score,group,uuid
0.8378378378378378,0,43d6fc5f-2af4-4941-a02a-ed8e267f1ef9
0.8378378378378378,0,11443bd3-70cc-45b0-bed0-4b03dd6f97e6
0.8378378378378378,0,1a4a5067-4d50-46c3-b5ec-434dad492d26
0.8378378378378378,0,d02766f4-f035-40c3-a4f2-7f8e0f51778a
0.8378378378378378,0,5422ea2f-fbf0-4965-889e-1611752d9f48
0.8378378378378378,0,111bfb39-c8ec-4ff4-b71d-d835009f6feb
0.8378378378378378,5,09b38cd9-f7f7-47d5-b1d5-7937619c00e0
0.8378378378378378,0,e237a5f1-abd7-4f54-880b-06d7e55b8d41
0.8378378378378378,0,0f7f275f-0407-4d83-b51a-083a47a36d58
0.8378378378378378,0,1d414f1b-53e3-4060-8a0e-0c0cfff33c24
0.8378378378378378,0,c1c46df6-e7be-4934-9ead-75d9441ffccb
0.8378378378378378,0,fca4f19f-357b-4778-a18f-8c4b74c8d9e4
0.8378378378378378,0,13bdb96b-ad2c-4f57-86d2-d03408c5e12d
0.8378378378378378,0,43e5f32e-1556-4f2c-b8c8-11b05842c9fa
0.8378378378378378,0,ab6c18f2-e253-4f14-8a79-3e4707003a21
0.8378378378378378,0,215fb38b-8254-40d2-9c3d-c3dd1f62d33c
0.8378378378378378,0,bac4bcfb-7f46-41c6-9802-2624c92ce74b
0.8378378378378378,0,148d9069-2416-41c6-bc3f-6a51f310c2db
0.8378378378378378,0,1274c104-19d2-4076-8056-020d03820d97
0.8378378378378378,0,80d9566f-a51a-45ce-9f67-47c39210ea68
0.8378378378378378,0,2d27e0db-858a-4307-b819-9c5250a15167
0.8378378378378378,6,ab515f35-c43a-4c0c-a996-750f886d6945
0.8378378378378378,0,6fa7c63d-7cd7-4a52-9773-498d9a93e6fb
0.8378378378378378,0,4d8d94a7-a447-47b1-b5cf-c5a0fb0d0a23
0.8378378378378378,0,98a23dec-23a6-4d2c-bdae-bd22219d568c
0.8378378378378378,0,33fa8d0d-2be1-4a87-8f04-37d3c1e7b9fd
0.8378378378378378,0,7ab47ae2-e646-44a9-8ab0-e5a494af43dd
0.8378378378378378,0,ed462ffa-2723-401e-9c40-3829d1944b7f
0.8378378378378378,0,38419ebc-dc23-48f2-8acc-5db696f63401
0.8378378378378378,0,80c5ba39-01e3-47ad-bfc0-5b79a13a8ada
0.8378378378378378,0,0d121b1d-c187-457f-90f6-d8c96c20c0c3
0.8378378378378378,3,b9cce180-19f2-4f72-a9ce-2722b11ff2ca
0.8378378378378378,0,ee404c7e-8c02-486e-a673-c854bfd55b08
0.8378378378378378,0,bcbe06fc-1a9c-4f70-b291-c3d10f387dd2
0.8378378378378378,0,38991c9f-80f5-48f7-8404-58986876c4b2
0.8378378378378378,0,543cc9e6-b800-4b89-bf29-aab977e69c42
0.8378378378378378,0,90e23956-7f32-4e68-99df-6d8d79669026
0.8378378378378378,0,5969ec99-bcd3-45b6-a192-a262a3f877de
0.8378378378378378,0,4a7fe440-90d2-4552-89e2-31ce3ccb17b8
0.8378378378378378,0,d0efefcb-b4f2-44e4-b54c-b829ca6826e6
0.8378378378378378,0,3f3de64f-3d0c-41bb-aeea-646be69e0726
0.8378378378378378,0,74798d6b-be3a-4711-a1e0-d91a1f8f486c
0.8378378378378378,0,a6974bbb-4295-4886-b4f9-6acf2079b66c
0.8378378378378378,0,39e0f6e1-4f34-4f74-bb1b-5aad338ea6a3
0.8378378378378378,3,d22d7a79-7670-4013-8e20-ee77d035cbf4
0.8378378378378378,0,ea4ae8cc-db05-4b74-b532-db2ba8eb93b7
0.8378378378378378,0,f58537e6-87ef-4db2-ac28-dd7d36820fa4
0.8378378378378378,0,b1a8b186-8129-415a-8405-ac7222244a5a
0.8378378378378378,0,9ff9b2ac-8e96-4cbb-968b-27f7dcc28bc8
0.8378378378378378,0,e385471b-1a26-493b-80d0-d485bb60f122
0.8378378378378378,0,3101bd5e-71de-4156-b8ed-c73d67c496de
0.8378378378378378,0,ae0f0a35-845e-44c1-b2da-99e81cf3b922
0.8378378378378378,0,07dd4542-8780-4d31-9404-d4cab35e428a
0.8378378378378378,0,0bf381b8-ad42-4fdb-a32b-031c7c2ff3d0
0.8378378378378378,0,555e4e6c-e4ad-47d5-afb7-979c4fca3214
0.8378378378378378,0,e7dc6deb-7737-42a5-9f15-0c084513aa71
0.8378378378378378,0,a4f21727-eb03-465c-af0b-f9661794215e
0.8378378378378378,0,bc47a39e-b341-4357-957d-5b07e8ceeca2
0.8378378378378378,0,cea3d847-60c2-4147-9eae-20a57899cd1e
0.8378378378378378,0,baea6122-53e0-4340-a312-23013ceb6972
0.8378378378378378,0,7eaa876c-4e4e-4d7b-b659-4a3e47b0c4fa
0.8378378378378378,0,7d53672b-1e16-4dd7-96e1-332e5998d456
0.8378378378378378,0,ebe40fa1-3ea7-4c85-9d2f-3458cd4f6cf8
0.8378378378378378,0,eec64f4d-39c3-4852-bcee-341a614af5af
0.8378378378378378,0,975d379b-43aa-485a-9c27-02419de8f458
0.8378378378378378,0,4f6e669a-cba8-40f3-8315-de7d0eca74cc
0.8378378378378378,0,755606d7-c386-4ea8-be7c-462346bda705
0.8378378378378378,0,7b4973a8-cc2f-4c2e-b3af-05fded7b44d8
0.8378378378378378,0,75dbdde8-1e1b-4f82-98e9-f9df8fa19a9f
0.8378378378378378,0,d051e2b8-9272-421c-9c2a-0c9ec4edd682
0.8378378378378378,0,2fc57093-f15d-4c9b-b575-9a3fa0f15e90
0.8378378378378378,6,788af6bb-4114-4a56-ba36-d3836f1239b0
0.8378378378378378,0,bbc44c66-7c74-4e21-9771-ee32caf70c7f
0.8378378378378378,0,a804467b-4abd-4fd4-b9de-0a77503607b6
0.8378378378378378,0,f0767cf7-bfbd-4986-800a-f0de63944e84
0.8378378378378378,0,dc898664-f09e-4e92-a6f6-50851fbaf148
0.8378378378378378,0,2c3948fd-9e34-4218-bc24-6bdcb3add0b8
0.8378378378378378,0,e82064f1-5907-423d-98d6-20a9797b4563
0.8378378378378378,0,fe17039c-184e-41f2-a194-09591b7913a2
0.8378378378378378,0,95948304-89aa-4fd0-8aca-991125ce8eb0
0.8378378378378378,0,a1416f78-e58c-4c8c-8bda-7832557b7db1
0.8378378378378378,0,e81eb14c-d487-4011-88ac-3db551baa17c
0.8378378378378378,0,98486c65-9dc0-4f41-8398-babb50423f68
0.8378378378378378,0,4964fe0b-05dc-4237-a9f9-e2b4d24f4a04
0.8378378378378378,0,88efc47b-81fc-4538-be06-5fd30a0c6665
0.8378378378378378,0,2b8d5596-f6af-4bd4-b03a-c3ec0f3ed34a
0.8378378378378378,0,fa5e92be-bbf5-477b-8b21-651d1c0205a0
0.8378378378378378,0,3235cd49-9176-443c-9962-a8303c1b6c57
0.8378378378378378,0,d19be185-f5f6-46b6-ad00-4ca957ba61a9
0.8378378378378378,0,45fe3d13-d30b-4338-be08-805d89e8df37
0.8378378378378378,0,27191829-757c-483f-8b80-f747bab3727c
0.8378378378378378,0,c3f9dfc7-2a45-4ed8-a34d-9fa909d10f3e
0.8378378378378378,0,68404ec9-8e99-46d1-9117-7dcf98ed2246
0.8378378378378378,0,ac0d0442-ad0c-4ab1-8093-b2ec2253ac50
0.8378378378378378,0,4d7e66d1-a6cd-46d3-bcf4-6b3ba9534dd3
0.8378378378378378,0,f381c169-803e-4372-ba16-eaebf776942f
0.8378378378378378,0,332afdb3-5fe9-4c33-bd18-26145a1f9e0c
0.8378378378378378,0,b10e03b6-f2b5-4d14-9020-ead22c8cfb69
0.8378378378378378,0,e7ee35a3-411c-4594-b749-7f94ffde97a5
0.8378378378378378,0,59bc79aa-0209-4b10-8e2d-ae2a6f86b9ba
0.8378378378378378,0,5ff0f844-ecf7-41d2-a2b2-38e19e7b79d6
0.8378378378378378,0,d6a0c0df-5c1b-43f7-a864-1345911815fa
0.8378378378378378,0,f07b7684-cdee-4f18-8751-782bb52a6e64
0.8378378378378378,0,1f5b8300-1b92-4b69-a79e-20d580cda587
0.8378378378378378,0,c62a3b0b-6562-47c6-ab9f-d410dd0f2742
0.8378378378378378,0,534d0745-84a1-44a0-bcf5-c7fccaab1d12
0.8378378378378378,0,f111391b-eb3f-49d3-86f6-b5ef42a2a8c2
0.8378378378378378,0,9eedf64a-1163-4bb1-be06-ee23496caebd
0.8378378378378378,0,249b7bd5-a1ea-432c-a41d-261d2235bab7
0.8378378378378378,0,9502a147-5c68-4caf-b0ab-76605ad6c29b
0.8378378378378378,0,3ab47184-527f-4f28-b9a6-74843da7e1c3
0.8378378378378378,0,8ba6ac2d-413d-4125-a489-0b83a35f2875
0.8378378378378378,0,338009c9-96db-4770-954c-9f998493f0aa
0.8378378378378378,0,53fffeef-132e-43dc-a670-f78d707c9183
0.8378378378378378,0,1ee0d727-9c06-4bd3-af8e-1b3a0e372368
0.8378378378378378,0,1705b376-3d58-4cae-8a1a-c38c7d0ecef5
0.8378378378378378,0,f9baf044-ee37-4c8a-8572-0b0c48e69339
0.8378378378378378,0,a12ada90-ffa4-48dd-b6a5-e623207ae7f4
0.8378378378378378,0,c00e9d94-080f-4623-a7a6-b8c2152bfa18
0.8378378378378378,0,912f04bb-2cac-4bf4-a087-4f07b1107792
0.8378378378378378,0,1491263e-6785-4ef8-94d6-8fa95ffbd93b
0.8378378378378378,0,edcead7b-80e9-4e7b-b7f5-2962c4715201
0.8378378378378378,0,f282ed29-170c-4fd1-9b3e-6abb40aea6b9
0.8378378378378378,0,80cd6ea5-cd09-4a72-8aa9-96c7a20964e2
0.8378378378378378,0,60acc440-5729-4bc0-85dd-93b2747e10e9
0.8243243243243243,0,ca70a9c6-3202-40b9-9bd3-0f6bbc148817
0.8243243243243243,0,3fef2584-84b6-42ec-b081-62b292f70a37
0.8243243243243243,6,faba1117-2d86-4365-bc9f-86fc485d5af0
0.8243243243243243,0,fc9f6d7a-f7da-47c5-82d7-73ae6a3d2e95
0.8243243243243243,0,81e8d84c-4542-4eab-b44f-6c1699a0c212
0.8243243243243243,0,21b22a76-aefc-4d02-8dfa-cb01156e6941
0.8243243243243243,0,4900e8b6-93ff-4a12-b7b1-732dc27da721
0.8243243243243243,0,068cfa1f-5b1d-432b-8202-881ca0fd4f78
0.8243243243243243,0,2dc30a0d-f257-4597-8525-887a812cbee8
0.8243243243243243,0,8f3281b1-f505-4974-8e73-8668b0b8acea
0.8243243243243243,0,d86ef341-08a1-461e-945b-60542f4aaa5f
0.8243243243243243,0,a9ab6516-4479-41f3-bff8-1046a2b19ab6
0.8243243243243243,0,b40d1350-0097-409f-8f47-330c963ccd89
0.8243243243243243,0,7a00471b-4e98-4d79-8604-a5d4b286ed0c
0.8243243243243243,0,c4b3979a-7cd5-410e-aae1-5b2d8e1c9b06
0.8243243243243243,0,0d7be339-32d9-4f34-b91a-0cd38eb6d252
0.8243243243243243,0,42752b73-d8a9-4653-adc9-ae16415fa311
0.8243243243243243,0,6d577481-860f-42b3-b996-692ad16dcb3f
0.8243243243243243,0,52f5f5c5-b267-4de2-9a3c-07faae167efc
0.8243243243243243,3,6e7934dc-9b72-42da-8674-784bb56126d4
0.8243243243243243,0,24474f6d-3344-4a80-8259-bf3f197e0591
0.8243243243243243,0,727977cd-991b-4907-94a3-7a11991e1d51
0.8243243243243243,0,4ea407b8-45cb-4c2f-8d62-7e9e5080762c
0.8243243243243243,0,3746c7d3-d4ea-4b28-afb2-cbe93b415054
0.8243243243243243,0,68ab9c36-43d9-4262-a326-e1072e1c0f1a
0.8243243243243243,0,6d0df927-7785-456a-aa82-5e60121e82cc
0.8243243243243243,0,0862a8c3-fc5a-4745-ae6a-76a93d24e0aa
0.8243243243243243,0,20a48133-d7cf-4458-b3d5-68cecc72912a
0.8108108108108109,0,d969e511-45bf-4453-a36d-95a0f423c192
0.8108108108108109,0,de8c7787-d196-48a0-9246-574364fa9ea4
0.8108108108108109,0,bdcc09e0-88b7-4bea-8932-7902706dd403
0.8108108108108109,0,319fc7e7-1001-480c-808b-5518f2130af8
0.8108108108108109,0,c6664c05-7322-4296-95c7-5f5e2bd048ca
0.8108108108108109,0,300ea53a-de9c-4a95-afb7-5fef928eda4c
0.8108108108108109,0,711751f6-0472-4fce-bd59-22c26e5bddd6
0.8108108108108109,6,3ec124ce-b7f7-4e3f-8d05-0d728d8cea0a
0.8108108108108109,0,f275a310-8b75-47bb-9f85-ee96505de95a
0.8108108108108109,0,46804d10-8467-463c-aa02-b2ed51ef0719
0.8108108108108109,0,147fc5cb-2702-4dc8-97d4-15689f0e5eb1
0.8108108108108109,0,235ba873-2832-42f8-bda0-869c6784cd8e
0.8108108108108109,0,83161338-57e0-4305-806f-2f8cc7cb5b91
0.8108108108108109,0,99ed8b25-d0b8-4a0e-811a-208b9cf2a419
0.8108108108108109,0,b446b74b-8660-41ff-9d51-9afec70b6ac1
0.8108108108108109,6,a9d33805-b819-43bc-80c7-070c5e839552
0.8108108108108109,0,8300a1a9-a402-4b69-b9ca-9744e60cb856
0.8108108108108109,0,e8193884-47e4-482f-af63-0e4de19b4dcb
0.8108108108108109,0,acdc08bf-1cab-40b8-adfe-1efa393e3cf7
0.8108108108108109,0,54ea0432-236f-4855-8601-b6ff53b20128
0.8108108108108109,0,cc7756ba-a11a-4672-8f8e-be07cf6e9cfe
0.8108108108108109,6,b6793307-9ac4-4963-b2cd-122d58bffa0b
0.8108108108108109,0,04a5c1cd-f706-4b5e-8779-bc0be627d727
0.8108108108108109,0,cf8cf782-274e-454d-a236-e99c2b22553b
0.8108108108108109,0,68c2967f-d031-4f78-9044-6bf82ba88501
0.8108108108108109,0,11e32a0b-4346-4539-be1d-c7ee88ed8f06
0.8108108108108109,6,79fca867-81ba-44de-b801-46ada051d026
0.8108108108108109,0,4ce0c7d7-887a-4418-bad6-6dca2bb7dc6b
0.8108108108108109,5,8756bf96-87fd-4d14-aebf-4efb7cb92fb8
0.8108108108108109,0,fd8e591d-81bd-4af6-b257-8a2325e7dece
0.8108108108108109,0,436e1bf2-f09a-4859-a142-666da5daf1bd
0.8108108108108109,0,9c660021-e1fc-4584-8d45-4bf8eff11193
0.8108108108108109,0,6b1c3481-320e-4885-adc4-1b4a6fdfc554
0.8108108108108109,0,823b2557-a240-4f10-96a9-f391bf7b958d
0.8108108108108109,0,2acfd2eb-b6e0-42ca-bb08-27a66cebc4f2
0.8108108108108109,0,9c8d6494-742a-4f59-a305-8e8f21660260
0.8108108108108109,0,1d1d75c6-f377-491d-914d-245442097ea2
0.8108108108108109,0,b3d28cd8-1612-4649-90f5-d554f4b7ac28
0.8108108108108109,0,e20d833b-c4bf-42cf-91c5-30245994b41a
0.8108108108108109,0,ab3bfad1-0c06-400b-8ceb-cc67801d24da
0.8108108108108109,0,4a44f58b-5756-4dd1-ae53-26f8d1f9ad93
0.8108108108108109,0,e5321e38-0326-4177-960e-266d53754c54
0.8108108108108109,0,dcce06c5-e30d-4fad-b5f4-2fc35d50dcc0
0.8108108108108109,0,ae43bd64-e212-4a41-a449-8b5572135fbb
0.8108108108108109,0,3f182bbd-d77f-41d4-9f97-421967429090
0.8108108108108109,0,eaa7e1ab-bfb5-4599-9df8-47b63e2cc9bf
0.8108108108108109,0,9dc85f98-433e-4cb7-a653-4e5963a58762
0.8108108108108109,0,edc20a71-ef31-4ff7-b098-ce07cfcc1544
0.8108108108108109,0,100f664a-71f3-4097-b828-f1cfbd08c15c
0.8108108108108109,0,6126d1c8-189c-46dd-b451-3c992ddea8eb
0.8108108108108109,0,7839937a-f610-4991-b088-52947a1226e0
0.8108108108108109,0,6abc37cb-ff71-486f-8499-698c9ff79cf2
0.8108108108108109,0,ba389fd7-9c75-4cb0-ab3d-da2b51faea69
0.8108108108108109,0,c9e9dfd5-c90e-485e-9481-50a376115bd0
0.8108108108108109,3,b2d65eba-ded1-4cc1-b453-f03fc204433d
0.8108108108108109,0,340ff118-a503-4a9a-8f5e-82b02424dc1c
0.8108108108108109,0,09d3c230-fe01-4850-a5d3-ba4ebd3ba64c
0.8108108108108109,0,745fa3c8-1bad-4b34-b530-5fcc3a2f0274
0.8108108108108109,0,fe80261b-3b39-4642-84e5-868ce988b638
0.8108108108108109,0,a20333d3-2332-487c-a54c-ab3246a3a7cd
0.8108108108108109,0,8c3427e0-90c3-4353-b3e0-5afdaddf2252
0.8108108108108109,0,ea9924b4-60b9-4c79-ace5-e00b39cfa856
0.8108108108108109,0,1998010a-b842-4725-ba83-2dbf0ef3026f
0.8108108108108109,0,fc29d813-9d94-41d7-a03b-d71b4cccab3e
0.8108108108108109,0,79e8c94d-8023-48d7-9588-10592c4d511f
0.8108108108108109,0,bf725995-522a-4116-9c16-5f006ea62c19
0.8108108108108109,1,16072020-ee7c-47ea-9e62-1bab69acecd5
0.8108108108108109,0,9201966e-49e5-4f0c-8134-2203878128f3
0.8108108108108109,0,73c89978-a68c-4d69-87cd-f720f02dd75b
0.8108108108108109,0,84a7fd61-5ba9-46c9-a72b-a31b3a068adf
0.8108108108108109,0,62b4cd7e-3ac1-4f08-b5cd-7efad218c530
0.8108108108108109,4,0bf95dea-bc4d-4365-a5ae-bfc1be7889ec
0.8108108108108109,0,a62bed5a-09c9-41a7-b500-4839495585a9
0.8108108108108109,0,66d0dccb-a657-4bd4-a6d1-552039643246
0.8108108108108109,0,8eece147-12e1-46e8-bd0d-4903cbb3f80b
0.8108108108108109,0,0787b642-e13b-440f-af5b-9b1ed181bead
0.8108108108108109,0,9d706dc3-19ad-46de-82cd-1bf1f80a1e32
0.8108108108108109,0,b0774d1c-21c8-4ebf-91f1-5925e1584792
0.8108108108108109,0,387c3e92-714a-46d0-a99a-f7ad61ea3101
0.8108108108108109,0,236551b4-39b8-4706-8563-99c86939599a
0.8108108108108109,0,5fdbb20b-0421-42ed-ad94-a7214417e5a0
0.8108108108108109,0,35c1b6e5-2e4d-485a-a24a-6788c0ad0906
0.8108108108108109,0,fe90e306-507e-49fa-a3aa-9cddf4352c9a
0.8108108108108109,0,317370a4-8b1b-4710-8b43-e49f1b48ca62
0.8108108108108109,0,d5140fe8-e538-45d8-a007-f0ce02e243a6
0.8108108108108109,0,98246250-2d17-4a86-9525-6331092c90f4
0.8108108108108109,0,84fce237-31e5-4590-a839-6ce23643adb5
0.8108108108108109,0,f42964ec-8c30-4497-8f88-969fe735c648
0.8108108108108109,0,80bcea27-6fbf-4e7d-923b-01910a2ad411
0.8108108108108109,0,90016442-fd60-4d85-bacb-ca65ae9777de
0.8108108108108109,0,2fedcb70-2f61-4974-b412-dad69492974f
0.8108108108108109,0,b301ab1e-0984-4747-a504-df1d4aa8baf8
0.8108108108108109,0,043cab02-ef0d-4141-b337-ceb389085b35
0.8108108108108109,0,0a513b41-0b4c-43f9-9eef-260405a7b2d9
0.8108108108108109,0,03b00aa1-930d-4f1a-a258-c424081c1332
0.8108108108108109,0,470be491-4037-4ac4-a7ea-5070c6834a4b
0.8108108108108109,0,bb926750-af3a-4edd-8e8a-b7c37c0df185
0.8108108108108109,0,45974829-297f-412d-8971-7cde20aac6e4
0.8108108108108109,0,2dc95ba9-af18-48ef-9b33-6c088d76b560
0.8108108108108109,6,24971c94-74ba-4851-8dde-df19dda867fb
0.8108108108108109,0,633a0ade-bf8b-4663-8e35-3be32c7ff779
0.8108108108108109,0,b9686974-55bb-4a00-a6e0-ad40b7f2ff0e
0.8108108108108109,0,a1950a5f-fd53-4b8c-9130-bf99df0ca0f0
0.8108108108108109,0,aa456d39-c127-4d06-a6b5-cf9dd9b95eaa
0.8108108108108109,0,6def452e-703b-4f1b-8024-627a92446253
0.8108108108108109,0,cea6f571-49e9-4d6e-bbad-613d57472a56
0.8108108108108109,0,b5e22b82-a998-459a-a6a5-5cb13801e1d6
0.8108108108108109,0,09871f14-d566-431a-9138-7079130cff0f
0.8108108108108109,0,fbd64098-b207-4999-88c3-6f01563e4f57
0.8108108108108109,0,52786fff-eb5b-4dcb-91cf-ca7e2d658c6e
0.8108108108108109,0,55be89db-7a1c-4abb-84de-11f5b8da8fc9
0.8108108108108109,0,32ebe96b-b3ae-4194-8d1a-c3c42044d70a
0.8108108108108109,0,eb5f8337-bdce-4b28-804c-1d57c94e7245
0.8108108108108109,0,abefa4d0-6269-4031-9a43-bb48d2dfd0bb
0.8108108108108109,0,66eb1284-3832-4687-a8c6-0d80b73118cf
0.8108108108108109,0,5cc31afb-8c42-4951-861f-ab837743fc2b
0.8108108108108109,0,f4ac9fc8-b479-4744-97f2-2c69cd470dc5
0.8108108108108109,0,a1fe65ea-ea49-4289-b930-940dacf8bfe1
0.8108108108108109,0,9e8bdc93-715e-4cca-81a7-5845a875a3ef
0.8108108108108109,0,5536ad7c-1131-48b2-b9b3-c36645e26a43
0.8108108108108109,0,1b4cf8e8-368b-4786-964b-03d6f0271acf
0.8108108108108109,0,f162eb80-ef7f-4465-a71c-888da3406a5f
0.8108108108108109,0,33e4f2ed-8ae2-4f11-b656-557742f1eca9
0.8108108108108109,0,d17c728e-97b2-42f1-a17b-d8127a9c4b5e
0.8108108108108109,0,2189695a-50b1-4976-9be4-91121561aca5
0.8108108108108109,0,14c75808-6429-4646-a8df-5f2a9e9e119c
0.8108108108108109,0,48b0eb55-f886-47cf-b7df-138d4f59e9aa
0.8108108108108109,0,afa35e1d-365b-4a45-8ffa-e3d65d690f1a
0.8108108108108109,0,a9269f4f-aecb-457e-9c05-331bb2c1c679
0.8108108108108109,0,ddafccd2-1262-4bfa-9d8b-1149a6a12dd0
0.8108108108108109,0,01be786a-0c19-4635-bbb1-96db71681f85
0.8108108108108109,0,54f341f2-2f6a-498e-8550-6cb31cf9306e
0.8108108108108109,0,6b0edd44-97ae-48ca-8a12-b45212060b8b
0.8108108108108109,0,bf0792e7-0e71-4e30-b47d-3ebd64bb4885
0.8108108108108109,0,6b6ce0f7-9e48-4bc3-8dc6-69b59f5d9238
0.8108108108108109,0,27a4c5ca-e3de-4f5f-9fb9-7b2f40bd0d7a
0.8108108108108109,0,9df29cd8-7d5f-474d-8633-58472298e1b8
0.8108108108108109,0,3efdcbe7-bea3-4660-9ac7-4a2bbf8277db
0.8108108108108109,0,47679e25-7fa1-4d7a-abd0-c450b0e4fb87
0.8108108108108109,0,3d9a0d07-9eb2-4c9d-9a67-ffc21212e13e
0.8108108108108109,0,38191a3c-e19e-4dfe-9b8f-8fa58fa76427
0.8108108108108109,0,d55abfaf-399f-4036-9aa0-106519036a45
0.8108108108108109,0,0ba6be6d-9a36-452c-a251-052ae308fff4
0.8108108108108109,4,f8358d7e-c4db-4886-85d8-0f8366dc4885
0.8108108108108109,5,3bd6358a-6bf6-4633-8361-3d47ebc1a51e
0.8108108108108109,0,fb1372f1-69ab-404c-a2cf-ff1e4139e4b9
0.8108108108108109,0,6878f46e-1863-43c7-ad09-615a325946a4
0.8108108108108109,0,f76ac1a1-3231-4bd4-af55-ddee1d6876b0
0.8108108108108109,0,525cdc41-8b43-484b-881c-c0b77644cb01
0.8108108108108109,0,65831ae9-9052-4a97-aabf-c641e415dbb2
0.8108108108108109,0,6279a3b3-5f4f-46ee-9313-6b67a3e168d1
0.8108108108108109,0,1d510a2e-ca73-4c38-8893-829a833505b2
0.8108108108108109,0,57384597-59a1-49a3-8a06-d81e563184ab
0.8108108108108109,0,5d5b548a-928d-4dc5-8def-273b422ab66d
0.8108108108108109,0,3e1f7d4b-0672-4e6e-8b09-a348dc37ae52
0.8108108108108109,0,fe9bc88a-9876-472c-b317-ad86a3f878bf
0.8108108108108109,0,24814572-39e9-4398-b333-77f3ff2816da
0.8108108108108109,0,d10f89c4-35a6-4c74-848e-68065526a1c1
0.8108108108108109,0,661be292-b367-474b-8024-2237acb4c1c5
0.8108108108108109,0,182f75fb-d728-4cc9-8fc9-7be26c465203
0.8108108108108109,0,2ed2fa4e-a874-485a-ab2b-cf109ae26290
0.8108108108108109,0,bfc9c7bb-ceb4-44bd-b285-3b6494c12eb3
0.8108108108108109,0,58b2bc63-a0cd-48df-a62b-546bbecfd073
0.8108108108108109,0,c6381cbe-e9de-41d1-af9e-5c22ab8cdf7b
0.8108108108108109,0,318957dd-6a13-4e15-92a3-f3db190dbcb6
0.8108108108108109,0,08407893-a615-4807-8861-568ae3b965dc
0.8108108108108109,0,ed1e7896-271f-4b26-9f16-2a280639e80f
0.8108108108108109,0,f84b2502-5aa6-4929-a776-82885f423ae0
0.8108108108108109,0,f27d5609-1c90-475e-a2f9-0915067523d4
0.8108108108108109,0,98ca5a3c-310e-49f2-8958-05106e8d8a35
0.8108108108108109,0,96c0a7d4-c0cd-43a7-8031-69d6bb78ace0
0.8108108108108109,0,1aac8e83-37f8-419c-ae0a-ac7fed85c65b
0.8108108108108109,0,1198861d-0103-45c7-a22f-5bd4087f8707
0.8108108108108109,0,8b9f2dcd-3295-4dfa-a1a2-ba33c9255044
0.8108108108108109,0,0389186a-732d-480b-87f6-106a12129904
0.8108108108108109,0,42efa19a-dbd8-4f1d-8ed5-f8d17c7bcd16
0.8108108108108109,0,14ebe970-2920-466a-81b2-bb96ea7d431d
0.8108108108108109,0,fd779f3f-811a-4efa-8e2e-563cccb51be4
0.8108108108108109,0,52d7fadf-d2ef-4e3e-8cd4-6d19e6f5c3fc
0.8108108108108109,0,270a86db-db28-43a2-b904-5f0ef32ce896
0.8108108108108109,0,76aba1cd-3eb6-426b-a261-5cb73021bb9f
0.8108108108108109,0,4d497696-53bf-420c-987e-2b69e979beb7
0.8108108108108109,0,78ed0ab0-174c-4036-86cc-b037ac307679
0.8108108108108109,1,9822fd56-b01b-424c-95e7-c429d4584683
0.8108108108108109,0,85a3ae07-3e6f-47ce-9762-08139bd5bdc8
0.8108108108108109,0,b111ac8c-08da-4faa-becb-8776bbbeddcf
0.8108108108108109,0,39170d8c-a05c-4c4f-aea1-97f3364246a4
0.8108108108108109,1,4f465ddb-a77d-4fd0-a9a4-624b0f40eb22
0.8108108108108109,0,f8b00ee3-9fad-4ee5-be3a-62fccf9b4654
0.8108108108108109,0,f76ccca0-2441-4de0-b122-6609f9c028e6
0.8108108108108109,0,a1d0ee62-4501-49d7-bbfb-d5ed059ac0e1
0.8108108108108109,0,d702374d-ecb2-4d1c-831a-d1a1e9e6bcf0
0.8108108108108109,0,6f61b184-162e-4cdc-affa-83fa4d10cac1
0.8108108108108109,0,43b5f9c3-66d8-49a8-9772-55aed699e277
0.8108108108108109,0,47fd6db5-cac2-4a15-83e8-b911aad8c687
0.8108108108108109,5,5ac2ff0f-47dc-498a-835c-cd3ba1db31ba
0.8108108108108109,0,88c443d1-3817-45a6-b598-830bd8effc9b
0.8108108108108109,0,d0e5ce78-cc01-42e0-91f4-20c2d559efda
0.8108108108108109,0,cccd12e5-bad3-4fbc-8037-0087594d19c7
0.8108108108108109,0,3c46ba55-a1ca-4ef5-8551-ff67d00c93be
0.8108108108108109,0,eec91732-0fb5-405b-aa51-f9af732f14b8
0.8108108108108109,0,5679a735-3edc-4ef5-8335-3730126b4842
0.8108108108108109,0,c4c49a32-8f2d-44c3-8c65-e1e00df23e7d
0.8108108108108109,0,1d44b200-bb25-4615-bc5a-2617431b36f2
0.8108108108108109,0,354522cd-2e9c-4a7a-9c24-a4856d307182
0.8108108108108109,0,656324b1-82d3-47d9-96ff-a38ec8348e6f
0.8108108108108109,0,fd5a3cc5-c421-42ab-aa41-1ab7512f5ef6
0.8108108108108109,0,abe4f0d2-614a-44fa-bb5f-dbf3434306ef
0.8108108108108109,0,5a62df62-d4ae-486f-b99a-c5b435dced1d
0.8108108108108109,0,f1992a57-04e3-4d02-96b2-d8929534096f
0.8108108108108109,0,1153ae5e-172c-486e-af48-4d82627fea73
0.8108108108108109,0,4c59de83-a416-4df9-a4cc-882d018e6aef
0.8108108108108109,0,2299a40b-c2fa-42db-bf14-42639db4fe3b
0.8108108108108109,0,96cefad5-55f8-4b14-add6-419c06ced40b
